"sensor","time","alert_event","action_taken","y","x"
8,1,"False","False",0.446137525993122,-1.81951566099817
8,2,"False","False",0.446137525993122,-1.81951566099817
8,3,"False","False",0.4323847423208,-1.81951566099817
8,4,"False","False",0.418631958648478,-1.8557705737509
8,5,"False","False",0.418631958648478,-1.8557705737509
8,6,"False","False",0.418631958648478,-1.8557705737509
8,7,"False","False",0.404879174976156,-1.8557705737509
8,8,"False","False",0.391126391303834,-1.87994051558605
8,9,"False","False",0.391126391303834,-1.87994051558605
8,10,"False","False",0.377373607631511,-1.87994051558605
8,11,"False","False",0.36362082395919,-1.87994051558605
8,12,"False","False",0.36362082395919,-1.7590908064103
8,13,"False","False",0.349868040286868,-1.7590908064103
8,14,"False","False",0.336115256614545,-1.7590908064103
8,15,"False","False",0.336115256614545,-1.7590908064103
8,16,"False","False",0.336115256614545,-1.52947635897637
8,17,"False","False",0.322362472942223,-1.52947635897637
8,18,"False","False",0.322362472942223,-1.52947635897637
8,19,"False","False",0.308609689269901,-1.52947635897637
8,20,"False","False",0.308609689269901,-1.43279659163577
8,21,"False","False",0.29485690559758,-1.43279659163577
8,22,"False","False",0.29485690559758,-1.43279659163577
8,23,"False","False",0.29485690559758,-1.43279659163577
8,24,"False","False",0.29485690559758,-1.16692723144911
8,25,"False","False",0.281104121925257,-1.16692723144911
8,26,"False","False",0.281104121925257,-1.16692723144911
8,27,"False","False",0.267351338252935,-1.16692723144911
8,28,"False","False",0.267351338252935,-1.28777694062487
8,29,"False","False",0.267351338252935,-1.28777694062487
8,30,"False","False",0.253598554580612,-1.28777694062487
8,31,"False","False",0.253598554580612,-1.28777694062487
8,32,"False","False",0.23984577090829,-1.37237173704789
8,33,"False","False",0.23984577090829,-1.37237173704789
8,34,"False","False",0.23984577090829,-1.37237173704789
8,35,"False","False",0.226092987235969,-1.37237173704789
8,36,"False","False",0.226092987235969,-1.38445670796547
8,37,"False","False",0.212340203563647,-1.38445670796547
8,38,"False","False",0.212340203563647,-1.38445670796547
8,39,"False","False",0.198587419891324,-1.38445670796547
8,40,"False","False",0.198587419891324,-1.43279659163577
8,41,"False","False",0.198587419891324,-1.43279659163577
8,42,"False","False",0.184834636219002,-1.43279659163577
8,43,"False","False",0.17108185254668,-1.43279659163577
8,44,"False","False",0.17108185254668,-1.45696653347092
8,45,"False","False",0.17108185254668,-1.45696653347092
8,46,"False","False",0.17108185254668,-1.45696653347092
8,47,"False","False",0.157329068874358,-1.45696653347092
8,48,"False","False",0.157329068874358,-1.51739138805879
8,49,"False","False",0.157329068874358,-1.51739138805879
8,50,"False","False",0.143576285202036,-1.51739138805879
8,51,"False","False",0.143576285202036,-1.51739138805879
8,52,"False","False",0.129823501529714,-1.51739138805879
8,53,"False","False",0.129823501529714,-1.54156132989394
8,54,"False","False",0.129823501529714,-1.54156132989394
8,55,"False","False",0.129823501529714,-1.54156132989394
8,56,"False","False",0.116070717857391,-1.54156132989394
8,57,"False","False",0.116070717857391,-1.49322144622364
8,58,"False","False",0.116070717857391,-1.49322144622364
8,59,"False","False",0.102317934185069,-1.49322144622364
8,60,"False","False",0.102317934185069,-1.56573127172909
8,61,"False","False",0.0885651505127478,-1.56573127172909
8,62,"False","False",0.0885651505127478,-1.56573127172909
8,63,"False","False",0.0885651505127478,-1.56573127172909
8,64,"False","False",0.0748123668404255,-1.56573127172909
8,65,"False","False",0.0748123668404255,-1.56573127172909
8,66,"False","False",0.0610595831681032,-1.56573127172909
8,67,"False","False",0.0610595831681032,-1.56573127172909
8,68,"False","False",0.0610595831681032,-1.57781624264667
8,69,"False","False",0.0473067994957809,-1.57781624264667
8,70,"False","False",0.0473067994957809,-1.57781624264667
8,71,"False","False",0.0473067994957809,-1.57781624264667
8,72,"False","False",0.0335540158234586,-1.60198618448182
8,73,"False","False",0.0335540158234586,-1.60198618448182
8,74,"False","False",0.0335540158234586,-1.60198618448182
8,75,"False","False",0.0198012321511372,-1.60198618448182
8,76,"False","False",0.0198012321511372,-1.63824109723455
8,77,"False","False",0.0060484484788149,-1.63824109723455
8,78,"False","False",0.0060484484788149,-1.63824109723455
8,79,"False","False",0.0060484484788149,-1.63824109723455
8,80,"False","False",-0.0077043351935073,-1.6624110390697
8,81,"False","False",-0.0077043351935073,-1.6624110390697
8,82,"False","False",-0.0214571188658296,-1.6624110390697
8,83,"False","False",-0.0214571188658296,-1.6624110390697
8,84,"False","False",-0.0214571188658296,-1.63824109723455
8,85,"False","False",-0.0352099025381519,-1.63824109723455
8,86,"False","False",-0.0352099025381519,-1.63824109723455
8,87,"False","False",-0.0352099025381519,-1.63824109723455
8,88,"False","False",-0.0489626862104732,-1.60198618448182
8,89,"False","False",-0.0489626862104732,-1.60198618448182
8,90,"False","False",-0.0489626862104732,-1.60198618448182
8,91,"False","False",-0.0627154698827955,-1.60198618448182
8,92,"False","False",-0.0627154698827955,-1.61407115539939
8,93,"False","False",-0.0627154698827955,-1.61407115539939
8,94,"False","False",-0.0764682535551178,-1.61407115539939
8,95,"False","False",-0.0764682535551178,-1.61407115539939
8,96,"False","False",-0.0902210372274401,-1.57781624264667
8,97,"False","False",-0.103973820899762,-1.57781624264667
8,98,"False","False",-0.103973820899762,-1.57781624264667
8,99,"False","False",-0.117726604572084,-1.57781624264667
8,100,"False","False",-0.117726604572084,-1.56573127172909
8,101,"False","False",-0.131479388244406,-1.56573127172909
8,102,"False","False",-0.131479388244406,-1.56573127172909
8,103,"False","False",-0.131479388244406,-1.56573127172909
8,104,"False","False",-0.145232171916728,-1.55364630081152
8,105,"False","False",-0.145232171916728,-1.55364630081152
8,106,"False","False",-0.145232171916728,-1.55364630081152
8,107,"False","False",-0.158984955589051,-1.55364630081152
8,108,"False","False",-0.158984955589051,-1.65032606815212
8,109,"False","False",-0.172737739261373,-1.65032606815212
8,110,"False","False",-0.172737739261373,-1.65032606815212
8,111,"False","False",-0.186490522933694,-1.65032606815212
8,112,"False","False",-0.186490522933694,-1.73492086457515
8,113,"False","False",-0.200243306606017,-1.73492086457515
8,114,"False","False",-0.200243306606017,-1.73492086457515
8,115,"False","False",-0.186490522933694,-1.73492086457515
8,116,"False","False",-0.186490522933694,-1.73492086457515
8,117,"False","False",-0.186490522933694,-1.73492086457515
8,118,"False","False",-0.186490522933694,-1.73492086457515
8,119,"False","False",-0.200243306606017,-1.73492086457515
8,120,"False","False",-0.200243306606017,-1.74700583549272
8,121,"False","False",-0.200243306606017,-1.74700583549272
8,122,"False","False",-0.200243306606017,-1.74700583549272
8,123,"False","False",-0.186490522933694,-1.74700583549272
8,124,"False","False",-0.186490522933694,-1.55364630081152
8,125,"False","False",-0.200243306606017,-1.55364630081152
8,126,"False","False",-0.200243306606017,-1.55364630081152
8,127,"False","False",-0.200243306606017,-1.55364630081152
8,128,"False","False",-0.186490522933694,-1.32403185337759
8,129,"False","False",-0.200243306606017,-1.32403185337759
8,130,"False","False",-0.213996090278339,-1.32403185337759
8,131,"False","False",-0.213996090278339,-1.32403185337759
8,132,"False","False",-0.213996090278339,-1.29986191154244
8,133,"False","False",-0.227748873950661,-1.29986191154244
8,134,"False","False",-0.241501657622984,-1.29986191154244
8,135,"False","False",-0.241501657622984,-1.29986191154244
8,136,"False","False",-0.255254441295305,-1.43279659163577
8,137,"False","False",-0.255254441295305,-1.43279659163577
8,138,"False","False",-0.255254441295305,-1.43279659163577
8,139,"False","False",-0.269007224967627,-1.43279659163577
8,140,"False","False",-0.269007224967627,-1.54156132989394
8,141,"False","False",-0.269007224967627,-1.54156132989394
8,142,"False","False",-0.28276000863995,-1.54156132989394
8,143,"False","False",-0.28276000863995,-1.54156132989394
8,144,"False","False",-0.296512792312272,-1.65032606815212
8,145,"False","False",-0.296512792312272,-1.65032606815212
8,146,"False","False",-0.310265575984594,-1.65032606815212
8,147,"False","False",-0.310265575984594,-1.65032606815212
8,148,"False","False",-0.324018359656915,-1.65032606815212
8,149,"False","False",-0.324018359656915,-1.7590908064103
8,150,"False","False",-0.324018359656915,-1.7590908064103
8,151,"False","False",-0.337771143329238,-1.7590908064103
8,152,"False","False",-0.337771143329238,-1.7590908064103
8,153,"False","False",-0.35152392700156,-1.79534571916302
8,154,"False","False",-0.35152392700156,-1.79534571916302
8,155,"False","False",-0.35152392700156,-1.79534571916302
8,156,"False","False",-0.365276710673882,-1.86785554466847
8,157,"False","False",-0.365276710673882,-1.86785554466847
8,158,"False","False",-0.365276710673882,-1.86785554466847
8,159,"False","False",-0.379029494346205,-1.86785554466847
8,160,"False","False",-0.379029494346205,-1.92828039925635
8,161,"False","False",-0.379029494346205,-1.92828039925635
8,162,"False","False",-0.392782278018526,-1.92828039925635
8,163,"False","False",-0.406535061690848,-1.92828039925635
8,164,"False","False",-0.406535061690848,-2.03704513751452
8,165,"False","False",-0.42028784536317,-2.03704513751452
8,166,"False","False",-0.42028784536317,-2.03704513751452
8,167,"False","False",-0.434040629035493,-2.03704513751452
8,168,"False","False",-0.434040629035493,-2.08538502118483
8,169,"False","False",-0.447793412707815,-2.08538502118483
8,170,"False","False",-0.447793412707815,-2.08538502118483
8,171,"False","False",-0.447793412707815,-2.08538502118483
8,172,"False","False",-0.461546196380136,-2.25457461403088
8,173,"False","False",-0.461546196380136,-2.25457461403088
8,174,"False","False",-0.475298980052459,-2.25457461403088
8,175,"False","False",-0.489051763724781,-2.25457461403088
8,176,"False","False",-0.489051763724781,-2.25457461403088
8,177,"False","False",-0.489051763724781,-2.3391694104539
8,178,"False","False",-0.502804547397103,-2.3391694104539
8,179,"False","False",-0.502804547397103,-2.3391694104539
8,180,"False","False",-0.516557331069426,-2.3875092941242
8,181,"False","False",-0.530310114741747,-2.3875092941242
8,182,"False","False",-0.544062898414069,-2.3875092941242
8,183,"False","False",-0.544062898414069,-2.3875092941242
8,184,"False","False",-0.557815682086392,-2.42376420687693
8,185,"False","False",-0.571568465758714,-2.42376420687693
8,186,"False","False",-0.571568465758714,-2.42376420687693
8,187,"False","False",-0.585321249431036,-2.42376420687693
8,188,"False","False",-0.585321249431036,-2.37542432320663
8,189,"False","False",-0.599074033103358,-2.37542432320663
8,190,"False","False",-0.599074033103358,-2.37542432320663
8,191,"False","False",-0.599074033103358,-2.37542432320663
8,192,"False","False",-0.61282681677568,-2.35125438137148
8,193,"False","False",-0.61282681677568,-2.35125438137148
8,194,"False","False",-0.626579600448002,-2.35125438137148
8,195,"False","False",-0.640332384120324,-2.35125438137148
8,196,"False","False",-0.640332384120324,-2.42376420687693
8,197,"False","False",-0.654085167792647,-2.42376420687693
8,198,"False","False",-0.654085167792647,-2.42376420687693
8,199,"False","False",-0.654085167792647,-2.42376420687693
8,200,"False","False",-0.667837951464968,-2.50835900329996
8,201,"False","False",-0.667837951464968,-2.50835900329996
8,202,"False","False",-0.667837951464968,-2.50835900329996
8,203,"False","False",-0.68159073513729,-2.50835900329996
8,204,"False","False",-0.68159073513729,-2.4358491777945
8,205,"False","False",-0.68159073513729,-2.4358491777945
8,206,"False","False",-0.695343518809613,-2.4358491777945
8,207,"False","False",-0.695343518809613,-2.4358491777945
8,208,"False","False",-0.695343518809613,-2.3391694104539
8,209,"False","False",-0.695343518809613,-2.3391694104539
8,210,"False","False",-0.640332384120324,-2.3391694104539
8,211,"False","False",-0.585321249431036,-2.3391694104539
8,212,"False","False",-0.544062898414069,-2.20623473036058
8,213,"False","False",-0.516557331069426,-2.20623473036058
8,214,"False","False",-0.489051763724781,-2.20623473036058
8,215,"False","False",-0.475298980052459,-2.20623473036058
8,216,"False","False",-0.461546196380136,-2.16997981760785
8,217,"False","False",-0.447793412707815,-2.16997981760785
8,218,"False","False",-0.42028784536317,-2.16997981760785
8,219,"False","False",-0.406535061690848,-2.16997981760785
8,220,"False","False",-0.392782278018526,-2.0974699921024
8,221,"False","False",-0.379029494346205,-2.0974699921024
8,222,"False","False",-0.35152392700156,-2.0974699921024
8,223,"False","False",-0.337771143329238,-2.0974699921024
8,224,"False","False",-0.310265575984594,-2.02496016659695
8,225,"False","False",-0.28276000863995,-2.02496016659695
8,226,"False","False",-0.269007224967627,-2.02496016659695
8,227,"False","False",-0.310265575984594,-2.02496016659695
8,228,"False","False",-0.379029494346205,-2.0007902247618
8,229,"False","False",-0.406535061690848,-2.0007902247618
8,230,"False","False",-0.447793412707815,-2.0007902247618
8,231,"False","False",-0.461546196380136,-2.0007902247618
8,232,"False","False",-0.489051763724781,-2.03704513751452
8,233,"False","False",-0.502804547397103,-2.03704513751452
8,234,"False","False",-0.516557331069426,-2.03704513751452
8,235,"False","False",-0.530310114741747,-2.03704513751452
8,236,"False","False",-0.544062898414069,-2.18206478852543
8,237,"False","False",-0.557815682086392,-2.18206478852543
8,238,"False","False",-0.557815682086392,-2.18206478852543
8,239,"False","False",-0.571568465758714,-2.18206478852543
8,240,"False","False",-0.585321249431036,-2.41167923595935
8,241,"False","False",-0.585321249431036,-2.41167923595935
8,242,"False","False",-0.599074033103358,-2.41167923595935
8,243,"False","False",-0.61282681677568,-2.41167923595935
8,244,"False","False",-0.61282681677568,-2.41167923595935
8,245,"False","False",-0.626579600448002,-2.61712374155813
8,246,"False","False",-0.640332384120324,-2.61712374155813
8,247,"False","False",-0.654085167792647,-2.61712374155813
8,248,"False","False",-0.654085167792647,-2.61712374155813
8,249,"False","False",-0.667837951464968,-2.79839830532176
8,250,"False","False",-0.68159073513729,-2.79839830532176
8,251,"False","False",-0.695343518809613,-2.79839830532176
8,252,"False","False",-0.695343518809613,-2.84673818899206
8,253,"False","False",-0.709096302481935,-2.84673818899206
8,254,"False","False",-0.722849086154257,-2.84673818899206
8,255,"False","False",-0.722849086154257,-2.84673818899206
8,256,"False","False",-0.736601869826579,-2.94341795633266
8,257,"False","False",-0.736601869826579,-2.94341795633266
8,258,"False","False",-0.750354653498901,-2.94341795633266
8,259,"False","False",-0.764107437171223,-2.94341795633266
8,260,"False","False",-0.777860220843546,-3.06426766550841
8,261,"False","False",-0.777860220843546,-3.06426766550841
8,262,"False","False",-0.805365788188189,-3.06426766550841
8,263,"False","False",-0.805365788188189,-3.06426766550841
8,264,"False","False",-0.819118571860512,-3.16094743284901
8,265,"False","False",-0.832871355532834,-3.16094743284901
8,266,"False","False",-0.832871355532834,-3.16094743284901
8,267,"False","False",-0.846624139205156,-3.16094743284901
8,268,"False","False",-0.860376922877478,-3.23345725835446
8,269,"False","False",-0.8741297065498,-3.23345725835446
8,270,"False","False",-0.887882490222122,-3.23345725835446
8,271,"False","False",-0.887882490222122,-3.23345725835446
8,272,"False","False",-0.901635273894444,-3.34222199661264
8,273,"False","False",-0.915388057566767,-3.34222199661264
8,274,"False","False",-0.929140841239089,-3.34222199661264
8,275,"False","False",-0.929140841239089,-3.34222199661264
8,276,"False","False",-0.94289362491141,-3.42681679303567
8,277,"False","False",-0.956646408583733,-3.42681679303567
8,278,"False","False",-0.970399192256055,-3.42681679303567
8,279,"False","False",-0.984151975928377,-3.42681679303567
8,280,"False","False",-0.984151975928377,-3.45098673487082
8,281,"False","False",-0.9979047596007,-3.45098673487082
8,282,"False","False",-1.01165754327302,-3.45098673487082
8,283,"False","False",-1.02541032694534,-3.45098673487082
8,284,"False","False",-1.03916311061767,-3.58392141496414
8,285,"False","False",-1.03916311061767,-3.58392141496414
8,286,"False","False",-1.05291589428999,-3.58392141496414
8,287,"False","False",-1.06666867796231,-3.58392141496414
8,288,"False","False",-1.06666867796231,-3.54766650221142
8,289,"False","False",-1.08042146163463,-3.54766650221142
8,290,"False","False",-1.09417424530695,-3.54766650221142
8,291,"False","False",-1.09417424530695,-3.54766650221142
8,292,"False","False",-1.06666867796231,-3.66851621138717
8,293,"False","False",-1.01165754327302,-3.66851621138717
8,294,"False","False",-0.9979047596007,-3.66851621138717
8,295,"False","False",-0.9979047596007,-3.66851621138717
8,296,"False","False",-1.01165754327302,-3.64434626955202
8,297,"False","False",-1.01165754327302,-3.64434626955202
8,298,"False","False",-1.01165754327302,-3.64434626955202
8,299,"False","False",-1.01165754327302,-3.64434626955202
8,300,"False","False",-1.01165754327302,-3.47515667670597
8,301,"False","False",-1.01165754327302,-3.47515667670597
8,302,"False","False",-1.01165754327302,-3.47515667670597
8,303,"False","False",-1.01165754327302,-3.47515667670597
8,304,"False","False",-1.01165754327302,-3.17303240376659
8,305,"False","False",-0.956646408583733,-3.17303240376659
8,306,"False","False",-0.832871355532834,-3.17303240376659
8,307,"False","False",-0.750354653498901,-3.17303240376659
8,308,"False","False",-0.709096302481935,-2.76214339256903
8,309,"False","False",-0.695343518809613,-2.76214339256903
8,310,"False","False",-0.667837951464968,-2.76214339256903
8,311,"False","False",-0.640332384120324,-2.76214339256903
8,312,"False","False",-0.61282681677568,-2.54461391605268
8,313,"False","False",-0.571568465758714,-2.54461391605268
8,314,"False","False",-0.585321249431036,-2.54461391605268
8,315,"False","False",-0.599074033103358,-2.54461391605268
8,316,"False","False",-0.61282681677568,-2.3875092941242
8,317,"False","False",-0.571568465758714,-2.3875092941242
8,318,"False","False",-0.544062898414069,-2.3875092941242
8,319,"False","False",-0.516557331069426,-2.3875092941242
8,320,"False","False",-0.489051763724781,-2.18206478852543
8,321,"False","False",-0.461546196380136,-2.18206478852543
8,322,"False","False",-0.447793412707815,-2.18206478852543
8,323,"False","False",-0.489051763724781,-2.18206478852543
8,324,"False","False",-0.544062898414069,-2.08538502118483
8,325,"False","False",-0.585321249431036,-2.08538502118483
8,326,"False","False",-0.61282681677568,-2.08538502118483
8,327,"False","False",-0.640332384120324,-2.08538502118483
8,328,"False","False",-0.667837951464968,-2.02496016659695
8,329,"False","False",-0.68159073513729,-2.02496016659695
8,330,"False","False",-0.695343518809613,-2.02496016659695
8,331,"False","False",-0.709096302481935,-2.02496016659695
8,332,"False","False",-0.722849086154257,-2.20623473036058
8,333,"False","False",-0.736601869826579,-2.20623473036058
8,334,"False","False",-0.750354653498901,-2.20623473036058
8,335,"False","False",-0.764107437171223,-2.20623473036058
8,336,"False","False",-0.777860220843546,-2.49627403238238
8,337,"False","False",-0.777860220843546,-2.49627403238238
8,338,"False","False",-0.791613004515868,-2.49627403238238
8,339,"False","False",-0.805365788188189,-2.49627403238238
8,340,"False","False",-0.819118571860512,-2.49627403238238
8,341,"False","False",-0.819118571860512,-2.49627403238238
8,342,"False","False",-0.832871355532834,-2.49627403238238
8,343,"False","False",-0.846624139205156,-2.49627403238238
8,344,"False","False",-0.860376922877478,-2.49627403238238
8,345,"False","False",-0.860376922877478,-2.49627403238238
8,346,"False","False",-0.887882490222122,-2.49627403238238
8,347,"False","False",-0.887882490222122,-2.49627403238238
8,348,"False","False",-0.901635273894444,-2.93133298541509
8,349,"False","False",-0.901635273894444,-2.93133298541509
8,350,"False","False",-0.915388057566767,-2.93133298541509
8,351,"False","False",-0.929140841239089,-2.93133298541509
8,352,"False","False",-0.94289362491141,-3.06426766550841
8,353,"False","False",-0.956646408583733,-3.06426766550841
8,354,"False","False",-0.970399192256055,-3.06426766550841
8,355,"False","False",-0.970399192256055,-3.06426766550841
8,356,"False","False",-0.984151975928377,-3.14886246193144
8,357,"False","False",-0.9979047596007,-3.14886246193144
8,358,"False","False",-1.01165754327302,-3.14886246193144
8,359,"False","False",-1.01165754327302,-3.14886246193144
8,360,"False","False",-1.02541032694534,-3.22137228743689
8,361,"False","False",-1.03916311061767,-3.22137228743689
8,362,"False","False",-1.05291589428999,-3.22137228743689
8,363,"False","False",-1.06666867796231,-3.22137228743689
8,364,"False","False",-1.06666867796231,-3.29388211294234
8,365,"False","False",-1.08042146163463,-3.29388211294234
8,366,"False","False",-1.09417424530695,-3.29388211294234
8,367,"False","False",-1.10792702897928,-3.29388211294234
8,368,"False","False",-1.10792702897928,-3.41473182211809
8,369,"False","False",-1.1216798126516,-3.41473182211809
8,370,"False","False",-1.1216798126516,-3.41473182211809
8,371,"False","False",-1.13543259632392,-3.41473182211809
8,372,"False","False",-1.14918537999624,-3.34222199661264
8,373,"False","False",-1.16293816366856,-3.34222199661264
8,374,"False","False",-1.16293816366856,-3.34222199661264
8,375,"False","False",-1.17669094734089,-3.34222199661264
8,376,"False","False",-1.19044373101321,-3.24554222927204
8,377,"False","False",-1.20419651468553,-3.24554222927204
8,378,"False","False",-1.20419651468553,-3.24554222927204
8,379,"False","False",-1.20419651468553,-3.24554222927204
8,380,"False","False",-1.21794929835785,-3.08843760734356
8,381,"False","False",-1.23170208203017,-3.08843760734356
8,382,"False","False",-1.23170208203017,-3.08843760734356
8,383,"False","False",-1.2454548657025,-3.08843760734356
8,384,"False","False",-1.2454548657025,-2.95550292725024
8,385,"False","False",-1.25920764937482,-2.95550292725024
8,386,"False","False",-1.27296043304714,-2.95550292725024
8,387,"False","False",-1.27296043304714,-2.95550292725024
8,388,"False","False",-1.28671321671946,-2.90716304357994
8,389,"False","False",-1.30046600039179,-2.90716304357994
8,390,"False","False",-1.30046600039179,-2.90716304357994
8,391,"False","False",-1.31421878406411,-2.90716304357994
8,392,"False","False",-1.31421878406411,-2.84673818899206
8,393,"False","False",-1.31421878406411,-2.84673818899206
8,394,"False","False",-1.32797156773643,-2.84673818899206
8,395,"False","False",-1.32797156773643,-2.84673818899206
8,396,"False","False",-1.32797156773643,-2.87090813082721
8,397,"False","False",-1.34172435140875,-2.87090813082721
8,398,"False","False",-1.34172435140875,-2.87090813082721
8,399,"False","False",-1.34172435140875,-2.87090813082721
8,400,"False","False",-1.34172435140875,-2.87090813082721
8,401,"False","False",-1.35547713508107,-2.87090813082721
8,402,"False","False",NA,NA
8,403,"False","False",-1.35547713508107,-2.87090813082721
8,404,"False","False",-1.35547713508107,-2.81048327623933
8,405,"False","False",NA,NA
8,406,"False","False",-1.34172435140875,-2.81048327623933
8,407,"False","False",-1.34172435140875,-2.81048327623933
8,408,"False","False",-1.34172435140875,-2.66546362522843
8,409,"False","False",-1.28671321671946,-2.66546362522843
8,410,"False","False",-1.25920764937482,-2.66546362522843
8,411,"False","False",-1.23170208203017,-2.66546362522843
8,412,"False","False",-1.19044373101321,-2.42376420687693
8,413,"False","False",-1.16293816366856,-2.42376420687693
8,414,"False","False",-1.13543259632392,-2.42376420687693
8,415,"False","False",-1.10792702897928,-2.42376420687693
8,416,"False","False",-1.06666867796231,-2.42376420687693
8,417,"False","False",-1.02541032694534,-2.42376420687693
8,418,"False","False",-1.01165754327302,-2.42376420687693
8,419,"False","False",-1.03916311061767,-2.42376420687693
8,420,"False","False",-1.09417424530695,-2.06121507934968
8,421,"False","False",-1.1216798126516,-2.06121507934968
8,422,"False","False",-1.14918537999624,-2.06121507934968
8,423,"False","False",-1.16293816366856,-2.06121507934968
8,424,"False","False",-1.19044373101321,-1.98870525384422
8,425,"False","False",-1.20419651468553,-1.98870525384422
8,426,"False","False",-1.20419651468553,-1.98870525384422
8,427,"False","False",-1.21794929835785,-1.98870525384422
8,428,"False","False",-1.21794929835785,-2.0974699921024
8,429,"False","False",-1.21794929835785,-2.0974699921024
8,430,"False","False",-1.23170208203017,-2.0974699921024
8,431,"False","False",-1.23170208203017,-2.0974699921024
8,432,"False","False",-1.2454548657025,-2.27874455586603
8,433,"False","False",-1.2454548657025,-2.27874455586603
8,434,"False","False",-1.2454548657025,-2.27874455586603
8,435,"False","False",-1.25920764937482,-2.27874455586603
8,436,"False","False",-1.25920764937482,-2.27874455586603
8,437,"False","False",-1.25920764937482,-2.27874455586603
8,438,"False","False",-1.25920764937482,-2.49627403238238
8,439,"False","False",-1.27296043304714,-2.49627403238238
8,440,"False","False",-1.28671321671946,-2.49627403238238
8,441,"False","False",-1.28671321671946,-2.49627403238238
8,442,"False","False",-1.28671321671946,-2.49627403238238
8,443,"False","False",-1.28671321671946,-2.49627403238238
8,444,"False","False",-1.30046600039179,-3.08843760734356
8,445,"False","False",-1.30046600039179,-3.08843760734356
8,446,"False","False",-1.31421878406411,-3.08843760734356
8,447,"False","False",-1.31421878406411,-3.08843760734356
8,448,"False","False",-1.31421878406411,-3.35430696753022
8,449,"False","False",-1.32797156773643,-3.35430696753022
8,450,"False","False",-1.34172435140875,-3.35430696753022
8,451,"False","False",-1.34172435140875,-3.35430696753022
8,452,"False","False",-1.35547713508107,-3.40264685120052
8,453,"False","False",-1.35547713508107,-3.40264685120052
8,454,"False","False",-1.3692299187534,-3.40264685120052
8,455,"False","False",-1.3692299187534,-3.40264685120052
8,456,"False","False",-1.3692299187534,-3.43890176395324
8,457,"False","False",-1.38298270242572,-3.43890176395324
8,458,"False","False",-1.38298270242572,-3.43890176395324
8,459,"False","False",-1.39673548609804,-3.43890176395324
8,460,"False","False",-1.39673548609804,-3.46307170578839
8,461,"False","False",-1.41048826977036,-3.46307170578839
8,462,"False","False",-1.41048826977036,-3.46307170578839
8,463,"False","False",-1.42424105344268,-3.46307170578839
